2.000000000000000111e-01 0.000000000000000000e+00
6.000000000000000888e-01 0.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000133e+00 0.000000000000000000e+00
1.800000000000000044e+00 0.000000000000000000e+00
2.200000000000000178e+00 0.000000000000000000e+00
2.600000000000000533e+00 0.000000000000000000e+00
3.000000000000000000e+00 0.000000000000000000e+00
3.400000000000000355e+00 0.000000000000000000e+00
3.799999999999999822e+00 0.000000000000000000e+00
4.200000000000000178e+00 6.852793057889704187e+01
4.600000000000000533e+00 1.473909852689999695e+02
5.000000000000000000e+00 1.648315887656252130e+02
5.400000000000000355e+00 1.482818095457964489e+02
5.800000000000000711e+00 5.445878057722363508e+01
6.200000000000000178e+00 1.753622439482157347e+01
6.600000000000000533e+00 6.974675202063148838e+00
7.000000000000000000e+00 4.465773366878530659e+00
7.400000000000000355e+00 3.934670456839597819e+00
7.800000000000000711e+00 5.838020951918358570e+00
8.199999999999999289e+00 1.358168001804148695e+01
8.600000000000001421e+00 3.754435928126098077e+01
9.000000000000000000e+00 4.489157220939158321e+01
9.400000000000002132e+00 4.964540711078160484e+01
9.800000000000000711e+00 4.231480962766660525e+01
1.019999999999999929e+01 2.375404771939001236e+01
1.060000000000000142e+01 1.301290099461189342e+01
1.100000000000000000e+01 8.647199435760546393e+00
1.140000000000000213e+01 7.902111334043843804e+00
1.180000000000000071e+01 9.950887166675954632e+00
1.219999999999999929e+01 1.487989457909840318e+01
1.260000000000000142e+01 1.825563865053561230e+01
1.300000000000000000e+01 1.936114975582593445e+01
1.340000000000000213e+01 2.100263284394113583e+01
1.380000000000000071e+01 2.307602988064589056e+01
1.419999999999999929e+01 1.960052761269667698e+01
1.460000000000000142e+01 1.543134145528429890e+01
1.500000000000000000e+01 1.196860564077542399e+01
1.540000000000000213e+01 1.092724979833488952e+01
1.580000000000000071e+01 1.121559830950056913e+01
1.620000000000000284e+01 1.200619256994039574e+01
1.660000000000000142e+01 1.320338064032505088e+01
1.700000000000000000e+01 1.464877563757689316e+01
1.739999999999999858e+01 1.549284073049620503e+01
1.780000000000000071e+01 1.486815213212429754e+01
1.820000000000000284e+01 1.411761638638414773e+01
1.860000000000000142e+01 1.356075868942107832e+01
1.900000000000000000e+01 1.279643107795456025e+01
1.940000000000000213e+01 1.223282178384724972e+01
1.980000000000000071e+01 1.195830532625323350e+01
2.020000000000000284e+01 1.143783592629948487e+01
2.060000000000000142e+01 1.162583500084483212e+01
2.100000000000000000e+01 1.168731217902722541e+01
2.140000000000000213e+01 1.172048782921097576e+01
2.180000000000000071e+01 1.154055829567233360e+01
2.220000000000000284e+01 1.086453465264676410e+01
2.260000000000000142e+01 1.023118843733455030e+01
2.300000000000000000e+01 9.338950240114476387e+00
2.340000000000000213e+01 8.731063552199536559e+00
2.380000000000000071e+01 8.325619109728945588e+00
2.420000000000000284e+01 7.954925303674498238e+00
2.460000000000000142e+01 7.499410382599934088e+00
2.500000000000000000e+01 7.070088681143354314e+00
2.540000000000000213e+01 6.943115997692586916e+00
2.580000000000000071e+01 6.735189951502123407e+00
2.620000000000000284e+01 6.222060320915998588e+00
2.660000000000000142e+01 5.843002171772813114e+00
2.700000000000000000e+01 5.402096236184862121e+00
2.740000000000000213e+01 5.092464974584527404e+00
2.780000000000000071e+01 4.662128668566363210e+00
2.820000000000000284e+01 4.382605845459470295e+00
2.860000000000000142e+01 4.009750713792363364e+00
2.900000000000000000e+01 3.788790339846611843e+00
2.940000000000000213e+01 3.660100296500202965e+00
2.980000000000000071e+01 3.522688383461304529e+00
