2.000000000000000111e-01 0.000000000000000000e+00
6.000000000000000888e-01 0.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000133e+00 0.000000000000000000e+00
1.800000000000000044e+00 0.000000000000000000e+00
2.200000000000000178e+00 0.000000000000000000e+00
2.600000000000000533e+00 0.000000000000000000e+00
3.000000000000000000e+00 0.000000000000000000e+00
3.400000000000000355e+00 0.000000000000000000e+00
3.799999999999999822e+00 0.000000000000000000e+00
4.200000000000000178e+00 2.714618231445938434e+01
4.600000000000000533e+00 3.611494199826311160e+02
5.000000000000000000e+00 5.294346260678661054e+01
5.400000000000000355e+00 2.545454454637822717e-01
5.800000000000000711e+00 0.000000000000000000e+00
6.200000000000000178e+00 0.000000000000000000e+00
6.600000000000000533e+00 0.000000000000000000e+00
7.000000000000000000e+00 0.000000000000000000e+00
7.400000000000000355e+00 0.000000000000000000e+00
7.800000000000000711e+00 0.000000000000000000e+00
8.199999999999999289e+00 0.000000000000000000e+00
8.600000000000001421e+00 1.117638639638117271e+00
9.000000000000000000e+00 4.916812560229413975e+01
9.400000000000002132e+00 5.700539874522537787e+01
9.800000000000000711e+00 3.649059483154995842e+00
1.019999999999999929e+01 3.330444253137956889e-02
1.060000000000000142e+01 0.000000000000000000e+00
1.100000000000000000e+01 0.000000000000000000e+00
1.140000000000000213e+01 0.000000000000000000e+00
1.180000000000000071e+01 0.000000000000000000e+00
1.219999999999999929e+01 0.000000000000000000e+00
1.260000000000000142e+01 0.000000000000000000e+00
1.300000000000000000e+01 6.151180250431190211e-02
1.340000000000000213e+01 7.418771234084596600e+00
1.380000000000000071e+01 3.093014901145776108e+01
1.419999999999999929e+01 1.060813375310595852e+01
1.460000000000000142e+01 3.971214633032411623e-01
1.500000000000000000e+01 2.200147881309769040e-03
1.540000000000000213e+01 0.000000000000000000e+00
1.580000000000000071e+01 0.000000000000000000e+00
1.620000000000000284e+01 0.000000000000000000e+00
1.660000000000000142e+01 0.000000000000000000e+00
1.700000000000000000e+01 0.000000000000000000e+00
1.739999999999999858e+01 6.540372669540868954e-03
1.780000000000000071e+01 1.199949766678489960e+00
1.820000000000000284e+01 1.179769028423363331e+01
1.860000000000000142e+01 1.268803034083828507e+01
1.900000000000000000e+01 2.096738980690639131e+00
1.940000000000000213e+01 5.524469381781645788e-02
1.980000000000000071e+01 0.000000000000000000e+00
2.020000000000000284e+01 0.000000000000000000e+00
2.060000000000000142e+01 0.000000000000000000e+00
2.100000000000000000e+01 0.000000000000000000e+00
2.140000000000000213e+01 0.000000000000000000e+00
2.180000000000000071e+01 1.041681507265847196e-03
2.220000000000000284e+01 2.029054896733763214e-01
2.260000000000000142e+01 3.746117616891057711e+00
2.300000000000000000e+01 9.301140362322081856e+00
2.340000000000000213e+01 4.178763350324228298e+00
2.380000000000000071e+01 4.081434861643792322e-01
2.420000000000000284e+01 6.762534495033890349e-03
2.460000000000000142e+01 0.000000000000000000e+00
2.500000000000000000e+01 0.000000000000000000e+00
2.540000000000000213e+01 0.000000000000000000e+00
2.580000000000000071e+01 0.000000000000000000e+00
2.620000000000000284e+01 7.211890227057624102e-04
2.660000000000000142e+01 4.477840735054967880e-02
2.700000000000000000e+01 1.084500035573905619e+00
2.740000000000000213e+01 5.005532422410166049e+00
2.780000000000000071e+01 5.020746574863432343e+00
2.820000000000000284e+01 1.178433938970457451e+00
2.860000000000000142e+01 7.202245846242859295e-02
2.900000000000000000e+01 5.886501307150674833e-04
2.940000000000000213e+01 0.000000000000000000e+00
2.980000000000000071e+01 0.000000000000000000e+00
